location-long,location-lat,individual-local-identifier
39.3030705090001,64.646226304,"russia"
39.3308211600001,64.6397158870001,"russia"
39.3417471430001,64.622541432,"russia"
39.3842299710001,64.6069128610001,"russia"
39.444243579,64.5816302470001,"russia"
39.5665243170001,64.545267993,"russia"
39.736094597,64.5554873720001,"russia"
39.7597762380001,64.5620791690001,"russia"
39.7468367850001,64.576157945,"russia"
39.766774936,64.5813662780001,"russia"
39.821299675,64.5863304710001,"russia"
39.8422957690001,64.5941429710001,"russia"
39.9004012380001,64.603461005,"russia"
39.923594597,64.603013414,"russia"
39.9028426440001,64.6244164080001,"russia"
39.8632918630001,64.618638414,"russia"
39.8196720710001,64.6035830750001,"russia"
39.7863875660001,64.596869208,"russia"
39.7917586600001,64.6150576840001,"russia"
39.8099064460001,64.6593285180001,"russia"
39.821299675,64.6719424500001,"russia"
39.8503524100001,64.67597077,"russia"
39.88933353,64.669907945,"russia"
40.0627547540001,64.6218936220001,"russia"
40.1106063160001,64.6011416690001,"russia"
40.1531681650001,64.5726585960001,"russia"
40.1816512380001,64.5586612,"russia"
40.2142033210001,64.5555687520001,"russia"
40.359060092,64.5620791690001,"russia"
40.3737899100001,64.5599632830001,"russia"
40.4011336600001,64.550523179,"russia"
40.4799910820001,64.5396182310001,"russia"
40.5171004570001,64.541449286,"russia"
40.5332137380001,64.5589867210001,"russia"
40.528493686,64.5779483090001,"russia"
40.5171004570001,64.5935733090001,"russia"
40.503672722,64.6082217470001,"russia"
40.4921981130001,64.6166445980001,"russia"
40.472422722,64.636419989,"russia"
40.4414168630001,64.69940827,"russia"
40.4275822270001,64.712876695,"russia"
40.4201766290001,64.7153994810001,"russia"
40.4148869150001,64.7215029970001,"russia"
40.411875847,64.7293154970001,"russia"
40.4108992850001,64.736802476,"russia"
40.411794467,64.74994538,"russia"
40.4148055350001,64.755113023,"russia"
40.4514266290001,64.7681338560001,"russia"
40.476247592,64.769273179,"russia"
40.500661655,64.764593817,"russia"
40.520192905,64.75385163,"russia"
40.517344597,64.774115302,"russia"
40.491953972,64.787543036,"russia"
40.4597274100001,64.797837632,"russia"
40.4368595710001,64.8091494810001,"russia"
40.4226994150001,64.8269717470001,"russia"
40.378103061,64.9225121110001,"russia"
40.36589603,64.9387881530001,"russia"
40.348806186,64.95311107,"russia"
40.309743686,64.9746768250001,"russia"
40.2973738940001,64.9835472680001,"russia"
40.290782097,64.991888739,"russia"
40.2817488940001,65.01190827,"russia"
40.273122592,65.021429755,"russia"
40.241384311,65.0367699240001,"russia"
40.135915561,65.0623233090001,"russia"
40.1140242850001,65.074693101,"russia"
39.872243686,65.2769229190001,"russia"
39.780935092,65.322455145,"russia"
39.74089603,65.3565127620001,"russia"
39.7207137380001,65.3803164730001,"russia"
39.712087436,65.401841539,"russia"
39.7094832690001,65.447699286,"russia"
39.7109481130001,65.469671942,"russia"
39.7182723320001,65.4949404970001,"russia"
39.7303166020001,65.524359442,"russia"
39.7385360040001,65.538804429,"russia"
39.7492781910001,65.5520694030001,"russia"
39.8269149100001,65.6070010440001,"russia"
39.9797469410001,65.6561546900001,"russia"
40.0665796230001,65.6681175800001,"russia"
40.2797957690001,65.729966539,"russia"
40.4716903,65.8128115910001,"russia"
40.6362410820001,65.932562567,"russia"
40.710134311,65.9723167990001,"russia"
40.79590905,65.991685289,"russia"
41.0180770190001,66.00775788,"russia"
41.1058048840001,66.0305850280001,"russia"
41.3425399100001,66.0628929710001,"russia"
41.4005639980001,66.086655992,"russia"
41.4179793630001,66.0902367210001,"russia"
41.4348250660001,66.0955264340001,"russia"
41.4643660820001,66.1190453150001,"russia"
41.4793400400001,66.1243350280001,"russia"
41.4963485040001,66.127875067,"russia"
41.5548608730001,66.15228913,"russia"
41.6233830090001,66.1651065120001,"russia"
41.6435653,66.1727562520001,"russia"
41.6380314460001,66.1831729190001,"russia"
41.6427514980001,66.1889102230001,"russia"
41.6526798840001,66.1925316430001,"russia"
41.8575952480001,66.2963320980001,"russia"
42.0208439460001,66.412339585,"russia"
42.1198836600001,66.504828192,"russia"
42.155935092,66.526353257,"russia"
42.200938347,66.532171942,"russia"
42.3652449880001,66.511216539,"russia"
42.6447860040001,66.4525414080001,"russia"
42.6614689460001,66.443345445,"russia"
42.6600041020001,66.42572663,"russia"
42.5750431650001,66.401556708,"russia"
42.548594597,66.3850772160001,"russia"
42.749196811,66.3950869810001,"russia"
42.9414168630001,66.4186058610001,"russia"
43.1268009770001,66.4234886740001,"russia"
43.2522078790001,66.436753648,"russia"
43.3020939460001,66.42601146,"russia"
43.3250431650001,66.4099795590001,"russia"
43.35059655,66.36713288,"russia"
43.3671981130001,66.347154039,"russia"
43.4060978520001,66.3321800800001,"russia"
43.5105086600001,66.3301455750001,"russia"
43.555349155,66.3236351580001,"russia"
43.6547957690001,66.284857489,"russia"
43.6828719410001,66.2652855490001,"russia"
43.6926375660001,66.2372093770001,"russia"
43.6653751960001,66.2176781270001,"russia"
43.5081486340001,66.184312242,"russia"
43.4670516290001,66.170111395,"russia"
43.4358016290001,66.1485863300001,"russia"
43.4211531910001,66.1349144550001,"russia"
43.405935092,66.1248233090001,"russia"
43.3894149100001,66.11737702,"russia"
43.370860222,66.111314195,"russia"
43.3250431650001,66.1067569030001,"russia"
43.301768425,66.1018740910001,"russia"
43.2883406910001,66.0902367210001,"russia"
43.3359481130001,66.0672061220001,"russia"
43.3430281910001,66.059515692,"russia"
43.3527938160001,66.041489976,"russia"
43.3754988940001,66.037298895,"russia"
43.4187117850001,66.0424258480001,"russia"
43.450856967,66.037054755,"russia"
43.476328972,66.022406317,"russia"
43.497243686,66.000718492,"russia"
43.5149031910001,65.9741885440001,"russia"
43.5258895190001,66.018540757,"russia"
43.5217391290001,66.036118882,"russia"
43.500987175,66.052679755,"russia"
43.4113875660001,66.0618350280001,"russia"
43.3823348320001,66.0719261740001,"russia"
43.4113875660001,66.09764232,"russia"
43.4641219410001,66.127142645,"russia"
43.4798283210001,66.1311709660001,"russia"
43.5203556650001,66.136419989,"russia"
43.5607202480001,66.1467959660001,"russia"
43.5839949880001,66.150091864,"russia"
43.6359969410001,66.151841539,"russia"
43.6555281910001,66.1622582050001,"russia"
43.671560092,66.1741397160001,"russia"
43.692556186,66.1827660180001,"russia"
43.714610222,66.1861839860001,"russia"
43.7592879570001,66.177435614,"russia"
43.8364363940001,66.185777085,"russia"
43.852224155,66.1817080750001,"russia"
43.891774936,66.1585147160001,"russia"
43.9467879570001,66.1400820980001,"russia"
43.9875594410001,66.1088320980001,"russia"
44.0456649100001,66.081040757,"russia"
44.0520939460001,66.072495835,"russia"
44.0493270190001,66.0560977230001,"russia"
44.0413517590001,66.0431175800001,"russia"
44.0332137380001,66.0365257830001,"russia"
44.0278426440001,66.0294457050001,"russia"
44.0281681650001,66.0150820980001,"russia"
44.0405379570001,65.9935977230001,"russia"
44.087575717,65.9590518250001,"russia"
44.167165561,65.885443427,"russia"
44.1796981130001,65.8643252620001,"russia"
44.1907658210001,65.9049339860001,"russia"
44.1736759770001,65.934800523,"russia"
44.1458439460001,65.9603945980001,"russia"
44.1245223320001,65.987779039,"russia"
44.1232202480001,66.0132510440001,"russia"
44.15105228,66.0581729190001,"russia"
44.1585392590001,66.0868187520001,"russia"
44.148203972,66.1043154970001,"russia"
44.0991317070001,66.141302802,"russia"
44.0835067070001,66.1585147160001,"russia"
44.0793563160001,66.2066917990001,"russia"
44.09636478,66.26194896,"russia"
44.1238712900001,66.315130927,"russia"
44.1517033210001,66.357123114,"russia"
44.1658634770001,66.3729515650001,"russia"
44.2102156910001,66.4024112,"russia"
44.2181095710001,66.4138858090001,"russia"
44.236094597,66.4470889340001,"russia"
44.2448836600001,66.4539248720001,"russia"
44.3481551440001,66.4996605490001,"russia"
44.3601994150001,66.508246161,"russia"
44.370860222,66.522202867,"russia"
44.3776961600001,66.5450707050001,"russia"
44.3855900400001,66.602240302,"russia"
44.3947860040001,66.621812242,"russia"
44.4304305350001,66.6438662780001,"russia"
44.4749455090001,66.655218817,"russia"
44.5632430350001,66.666205145,"russia"
44.5511173840001,66.677964585,"russia"
44.5315861340001,66.676947333,"russia"
44.5090438160001,66.673041083,"russia"
44.4878035820001,66.6761742210001,"russia"
44.4642033210001,66.6905785180001,"russia"
44.4515080090001,66.7009951840001,"russia"
44.434580925,66.7334658870001,"russia"
44.3808699880001,66.763902085,"russia"
44.3640242850001,66.7822940120001,"russia"
44.376638217,66.80491771,"russia"
44.4660750660001,66.8197289080001,"russia"
44.4875594410001,66.8443871110001,"russia"
44.481618686,66.8936221370001,"russia"
44.4904891290001,66.904486395,"russia"
44.5216577480001,66.919419664,"russia"
44.4992781910001,66.9214541690001,"russia"
44.49089603,66.9300804710001,"russia"
44.487478061,66.9420433610001,"russia"
44.4807235040001,66.953558661,"russia"
44.4324650400001,66.982367255,"russia"
44.425547722,66.994859117,"russia"
44.4096785820001,67.01190827,"russia"
44.3733016290001,67.0305850280001,"russia"
44.302500847,67.0559756530001,"russia"
44.31511478,67.0746117210001,"russia"
44.3357853520001,67.0840518250001,"russia"
44.3588973320001,67.0916201840001,"russia"
44.3776961600001,67.104437567,"russia"
44.2869572270001,67.087836005,"russia"
44.2649845710001,67.094183661,"russia"
44.2473250660001,67.106634833,"russia"
44.2063094410001,67.124701239,"russia"
44.174327743,67.133941474,"russia"
44.1512192820001,67.1430790780001,"russia"
44.0955386750001,67.158662491,"russia"
44.0396458540001,67.1674384890001,"russia"
43.9870263510001,67.163052646,"russia"
43.9496535230001,67.1635970130001,"russia"
43.9169092800001,67.1609526270001,"russia"
43.866872592,67.1713320980001,"russia"
43.8153293120001,67.1774525230001,"russia"
43.7754012380001,67.204575914,"russia"
43.761403842,67.221136786,"russia"
43.7653446910001,67.238248986,"russia"
43.766698982,67.2776885060001,"russia"
43.79303558,67.3433940530001,"russia"
43.862363954,67.426223049,"russia"
44.0030150380001,67.5760270150001,"russia"
44.023763907,67.6164151710001,"russia"
44.0227944590001,67.6245448330001,"russia"
44.0265962590001,67.6431820350001,"russia"
44.0242619150001,67.6560733090001,"russia"
44.0332137380001,67.6708031270001,"russia"
44.0418400400001,67.680405992,"russia"
44.0496525400001,67.6834170590001,"russia"
44.075205925,67.6878115910001,"russia"
44.0835067070001,67.687201239,"russia"
44.0888778,67.6826846370001,"russia"
44.0937606130001,67.6756859400001,"russia"
44.0969344410001,67.6693382830001,"russia"
44.0971785820001,67.666734117,"russia"
44.1096297540001,67.666693427,"russia"
44.1279403,67.670640367,"russia"
44.1445418630001,67.679429429,"russia"
44.1517033210001,67.6937523460001,"russia"
44.1433211600001,67.7069359400001,"russia"
44.122813347,67.7105166690001,"russia"
44.0766707690001,67.707709052,"russia"
44.069509311,67.7144229190001,"russia"
44.0813094410001,67.7296410180001,"russia"
44.1108504570001,67.7555199240001,"russia"
44.1174422540001,67.7647158870001,"russia"
44.1248478520001,67.778021552,"russia"
44.130625847,67.792181708,"russia"
44.13184655,67.803900458,"russia"
44.1250106130001,67.81663646,"russia"
44.1128035820001,67.825384833,"russia"
44.0989689460001,67.8328311220001,"russia"
44.086924675,67.841498114,"russia"
44.0848087900001,67.850531317,"russia"
44.0841577480001,67.8680687520001,"russia"
44.0874129570001,67.8850772160001,"russia"
44.0971785820001,67.8927269550001,"russia"
44.1762801440001,67.8892276060001,"russia"
44.200205925,67.8927269550001,"russia"
44.217946811,67.8999697940001,"russia"
44.2507430350001,67.919134833,"russia"
44.2684025400001,67.9268252620001,"russia"
44.2347111340001,67.9380557310001,"russia"
44.1486108730001,67.9252383480001,"russia"
44.1245223320001,67.934271552,"russia"
44.1380314460001,67.975287177,"russia"
44.1545516290001,67.9815127620001,"russia"
44.1956486340001,67.983099677,"russia"
44.2138778,67.988959052,"russia"
44.1958113940001,67.994818427,"russia"
44.157888217,67.989935614,"russia"
44.1380314460001,67.995103257,"russia"
44.1622827480001,68.0121117210001,"russia"
44.3347274100001,68.057114976,"russia"
44.411794467,68.063421942,"russia"
44.40495853,68.0653343770001,"russia"
44.3597111340001,68.0704613300001,"russia"
44.3078719410001,68.0658633480001,"russia"
44.2566024100001,68.05467357,"russia"
44.21355228,68.039740302,"russia"
44.180837436,68.036078192,"russia"
44.1704207690001,68.0560977230001,"russia"
44.1746525400001,68.0860049500001,"russia"
44.18653405,68.111802476,"russia"
44.2036238940001,68.13694896,"russia"
44.2060653,68.1466332050001,"russia"
44.2063908210001,68.163316148,"russia"
44.2083439460001,68.172796942,"russia"
44.2363387380001,68.2320824240001,"russia"
44.2443953790001,68.2556826840001,"russia"
44.243174675,68.2774925800001,"russia"
44.227549675,68.2967796900001,"russia"
44.1601668630001,68.3362490910001,"russia"
43.7429305350001,68.4749616560001,"russia"
43.3256942070001,68.6136742210001,"russia"
43.2917586600001,68.635687567,"russia"
43.273672822,68.6581762760001,"russia"
43.3171543620001,68.6666115720001,"russia"
43.3736243440001,68.6680481970001,"russia"
43.4772928020001,68.6690656440001,"russia"
43.6167098320001,68.6411807310001,"russia"
43.6379500660001,68.6387393250001,"russia"
43.6908374650001,68.6243963590001,"russia"
43.74699617,68.61643086,"russia"
43.7864689460001,68.6062686220001,"russia"
43.8022567070001,68.5978050800001,"russia"
43.8221134770001,68.5928408870001,"russia"
43.865000847,68.587591864,"russia"
43.9845483730001,68.5513369810001,"russia"
44.2390242850001,68.5371768250001,"russia"
44.5102645190001,68.5540225280001,"russia"
44.9640743830001,68.5524577410001,"russia"
45.306372636,68.5452911690001,"russia"
45.5821371800001,68.5141984630001,"russia"
45.888738457,68.4559414670001,"russia"
45.9438582690001,68.446234442,"russia"
45.950856967,68.424017645,"russia"
45.9563094410001,68.416001695,"russia"
45.965993686,68.3970401060001,"russia"
45.9715275400001,68.3892276060001,"russia"
45.981455925,68.3828799500001,"russia"
46.0061141290001,68.372544664,"russia"
46.0157983730001,68.3650576840001,"russia"
46.0198673840001,68.3549258480001,"russia"
46.023122592,68.332749742,"russia"
46.0293074880001,68.3240420590001,"russia"
46.044688347,68.319525458,"russia"
46.080189079,68.310696406,"russia"
46.1648055350001,68.2691104190001,"russia"
46.2223914740001,68.2392426910001,"russia"
46.2763778,68.2142601580001,"russia"
46.2963973320001,68.2103945980001,"russia"
46.3515731130001,68.2142601580001,"russia"
46.36622155,68.210435289,"russia"
46.3958439460001,68.197211005,"russia"
46.4218856130001,68.19135163,"russia"
46.4616805350001,68.170152085,"russia"
46.534922722,68.132554429,"russia"
46.5198673840001,68.12128327,"russia"
46.489431186,68.1146914730001,"russia"
46.4614363940001,68.111802476,"russia"
46.5257267590001,68.1135928410001,"russia"
46.540212436,68.108384507,"russia"
46.547536655,68.0985375020001,"russia"
46.5476180350001,68.0931664080001,"russia"
46.544688347,68.0877139340001,"russia"
46.5432235040001,68.077622789,"russia"
46.5450952480001,68.0440127620001,"russia"
46.5490828790001,68.0307070980001,"russia"
46.5576278,68.0161807310001,"russia"
46.5765080090001,67.9974632830001,"russia"
46.596853061,67.9877383480001,"russia"
46.6176863940001,67.9802920590001,"russia"
46.6388452480001,67.9684105490001,"russia"
46.645192905,67.9603539080001,"russia"
46.64747155,67.9519717470001,"russia"
46.6506453790001,67.944077867,"russia"
46.6596785820001,67.9374046900001,"russia"
46.6786275220001,67.915126032,"russia"
46.7026473320001,67.8916690120001,"russia"
46.7043563160001,67.8824730490001,"russia"
46.7107853520001,67.873765367,"russia"
46.7220158210001,67.844916083,"russia"
46.6982528,67.8164737,"russia"
46.661143425,67.8074404970001,"russia"
46.5724999610001,67.8095727640001,"russia"
46.508474155,67.8163109400001,"russia"
46.4902449880001,67.8189151060001,"russia"
46.4437238730001,67.817874509,"russia"
46.37543257,67.819075486,"russia"
46.211924675,67.802232164,"russia"
46.004116906,67.767746044,"russia"
45.619008062,67.7455658630001,"russia"
45.4485625070001,67.7296190150001,"russia"
45.3504337900001,67.73041413,"russia"
45.3099064460001,67.7127953150001,"russia"
45.3030705090001,67.694037177,"russia"
45.3205672540001,67.686265367,"russia"
45.335703972,67.687974351,"russia"
45.3466903,67.6850039730001,"russia"
45.3509220710001,67.663031317,"russia"
45.3488875660001,67.6500511740001,"russia"
45.3398543630001,67.6265322940001,"russia"
45.3379012380001,67.615220445,"russia"
45.3146264980001,67.5921084660001,"russia"
45.2610783210001,67.584906317,"russia"
45.1658634770001,67.584214585,"russia"
45.096853061,67.563177802,"russia"
45.0281681650001,67.531927802,"russia"
44.9666447270001,67.4910342470001,"russia"
44.918955925,67.4408633480001,"russia"
44.9272567070001,67.422349351,"russia"
44.9226994150001,67.405462958,"russia"
44.914724155,67.3890648460001,"russia"
44.9121199880001,67.3719750020001,"russia"
44.9245711600001,67.35154857,"russia"
44.951687216,67.32071711,"russia"
45.0550477790001,67.2837974930001,"russia"
45.1585618380001,67.2546443480001,"russia"
45.2219254950001,67.23366587,"russia"
45.3093491810001,67.2116244640001,"russia"
45.4094153060001,67.1987847140001,"russia"
45.5093724750001,67.185883259,"russia"
45.5938930330001,67.1582397590001,"russia"
45.638356967,67.107855536,"russia"
45.6464949880001,67.0835635440001,"russia"
45.6658634770001,67.0626488300001,"russia"
45.7846785820001,66.968003648,"russia"
45.796641472,66.949896552,"russia"
45.8042098320001,66.9186058610001,"russia"
45.8244735040001,66.8990746110001,"russia"
45.853200717,66.8870303410001,"russia"
45.9643660820001,66.8665225280001,"russia"
45.9882918630001,66.8579776060001,"russia"
46.0130314460001,66.8401553410001,"russia"
46.025157097,66.8334007830001,"russia"
46.0415145190001,66.8309186870001,"russia"
46.3010360040001,66.8401553410001,"russia"
46.4890242850001,66.8784854190001,"russia"
46.5476180350001,66.878607489,"russia"
46.5784611340001,66.8728701840001,"russia"
46.5979110040001,66.8579776060001,"russia"
46.5988875660001,66.8377139340001,"russia"
46.579112175,66.832709052,"russia"
46.5527449880001,66.8325869810001,"russia"
46.5335392590001,66.8269717470001,"russia"
46.5001733730001,66.7962100280001,"russia"
46.4812931650001,66.7843285180001,"russia"
46.3987736340001,66.7517764340001,"russia"
46.3794051440001,66.7481143250001,"russia"
46.4067488940001,66.7461612,"russia"
46.4477645190001,66.755072333,"russia"
46.4890242850001,66.769029039,"russia"
46.5515242850001,66.8030459660001,"russia"
46.5833439460001,66.8154971370001,"russia"
46.827891472,66.844956773,"russia"
46.926931186,66.844956773,"russia"
46.9819442070001,66.86351146,"russia"
47.0242619150001,66.85956452,"russia"
47.409841342,66.9292666690001,"russia"
47.457692905,66.9271507830001,"russia"
47.5587671230001,66.904974677,"russia"
47.575938347,66.8915062520001,"russia"
47.5717879570001,66.864203192,"russia"
47.5813908210001,66.869859117,"russia"
47.5903426440001,66.8766136740001,"russia"
47.606618686,66.8921572940001,"russia"
47.5949813160001,66.9070498720001,"russia"
47.5906681650001,66.9193789730001,"russia"
47.5944930350001,66.931586005,"russia"
47.606618686,66.9461123720001,"russia"
47.6235457690001,66.9588076840001,"russia"
47.6746525400001,66.9837914080001,"russia"
47.69434655,66.9883487,"russia"
47.72559655,67.000921942,"russia"
47.7420353520001,67.0307070980001,"russia"
47.7482202480001,67.0657412780001,"russia"
47.749766472,67.12132396,"russia"
47.7459416020001,67.131781317,"russia"
47.7356063160001,67.1454125020001,"russia"
47.7019149100001,67.17182038,"russia"
47.6946720710001,67.180121161,"russia"
47.6894637380001,67.1964378930001,"russia"
47.695078972,67.2047386740001,"russia"
47.7742619150001,67.2407901060001,"russia"
47.7871199880001,67.2515322940001,"russia"
47.7912703790001,67.2620303410001,"russia"
47.7876082690001,67.2737490910001,"russia"
47.776540561,67.2962100280001,"russia"
47.7761336600001,67.301255601,"russia"
47.776540561,67.3167178410001,"russia"
47.77247155,67.3364932310001,"russia"
47.7703556650001,67.337836005,"russia"
47.7931421230001,67.360581773,"russia"
47.9075626960001,67.40232982,"russia"
47.9368595710001,67.4234072940001,"russia"
47.94792728,67.444322007,"russia"
47.942067905,67.4658877620001,"russia"
47.9206649100001,67.4886742210001,"russia"
47.8247176440001,67.560288804,"russia"
47.8146264980001,67.5813662780001,"russia"
47.8457137380001,67.6008975280001,"russia"
48.0083113940001,67.650580145,"russia"
48.0522567070001,67.6519229190001,"russia"
48.099375847,67.6394717470001,"russia"
48.0883895190001,67.629339911,"russia"
48.0799259770001,67.617661851,"russia"
48.0744735040001,67.6045596370001,"russia"
48.071462436,67.5903994810001,"russia"
48.092946811,67.592230536,"russia"
48.1116642590001,67.602728583,"russia"
48.14747155,67.62889232,"russia"
48.2044376960001,67.6519229190001,"russia"
48.219411655,67.663031317,"russia"
48.2557072270001,67.6826846370001,"russia"
48.3068953790001,67.6902529970001,"russia"
48.3596297540001,67.6885440120001,"russia"
48.4436141290001,67.668687242,"russia"
48.4865014980001,67.66429271,"russia"
48.5293074880001,67.66791413,"russia"
48.6562606130001,67.7122256530001,"russia"
48.6999617850001,67.7158877620001,"russia"
48.7436629570001,67.7002627620001,"russia"
48.732188347,67.7012393250001,"russia"
48.7216903,67.7007510440001,"russia"
48.711599155,67.698472398,"russia"
48.7019962900001,67.694037177,"russia"
48.924978061,67.68768952,"russia"
48.9968367850001,67.666734117,"russia"
48.9621688160001,67.6531436220001,"russia"
48.9943139980001,67.642767645,"russia"
49.0358992850001,67.6341006530001,"russia"
49.0766707690001,67.631577867,"russia"
49.1067000660001,67.6394717470001,"russia"
49.0769149100001,67.650132554,"russia"
49.0605574880001,67.653021552,"russia"
49.044688347,67.6531436220001,"russia"
49.047862175,67.657171942,"russia"
49.055837436,67.669623114,"russia"
49.0589298840001,67.673570054,"russia"
48.9712020190001,67.6967227230001,"russia"
48.9419051440001,67.7002627620001,"russia"
48.9220483730001,67.7053897160001,"russia"
48.88184655,67.728705145,"russia"
48.8596297540001,67.735052802,"russia"
48.80372155,67.7268740910001,"russia"
48.7778426440001,67.7273623720001,"russia"
48.7708439460001,67.741888739,"russia"
48.7814233730001,67.7544619810001,"russia"
48.7963973320001,67.7637393250001,"russia"
48.8054305350001,67.7739932310001,"russia"
48.7976180350001,67.7896996110001,"russia"
48.793630405,67.831244208,"russia"
48.5859481130001,67.934271552,"russia"
48.6233016290001,67.943793036,"russia"
48.6692814460001,67.935248114,"russia"
48.796071811,67.8787295590001,"russia"
48.84278405,67.8650576840001,"russia"
48.9707137380001,67.850775458,"russia"
49.1333113940001,67.8626162780001,"russia"
49.177419467,67.876206773,"russia"
49.319509311,67.9002139340001,"russia"
49.5107528,67.9551455750001,"russia"
49.6546330090001,67.9810244810001,"russia"
49.794606967,68.0366885440001,"russia"
49.9726668630001,68.0877953150001,"russia"
50.0178328790001,68.091294664,"russia"
49.9827580090001,68.0614281270001,"russia"
49.88152103,68.0396182310001,"russia"
49.8465275400001,68.0161807310001,"russia"
50.001149936,68.0580508480001,"russia"
50.048594597,68.0882022160001,"russia"
50.066091342,68.103013414,"russia"
50.0988875660001,68.1244570980001,"russia"
50.2005314460001,68.168890692,"russia"
50.2658797540001,68.17963288,"russia"
50.352061394,68.2078311220001,"russia"
50.434743686,68.2205264340001,"russia"
50.641774936,68.300482489,"russia"
50.6922306650001,68.332953192,"russia"
50.72527103,68.3438174500001,"russia"
50.7599389980001,68.3714053410001,"russia"
50.7788192070001,68.3792992210001,"russia"
50.79558353,68.376898505,"russia"
50.8471785820001,68.3513858090001,"russia"
50.8957625660001,68.341986395,"russia"
50.95183353,68.3407250020001,"russia"
51.0588485040001,68.3513858090001,"russia"
51.0809025400001,68.3577334660001,"russia"
51.1253361340001,68.3756371110001,"russia"
51.1484481130001,68.3792992210001,"russia"
51.1966251960001,68.3809268250001,"russia"
51.3361108730001,68.4014346370001,"russia"
51.4231063160001,68.430853583,"russia"
51.4461369150001,68.434068101,"russia"
51.4910587900001,68.4219424500001,"russia"
51.5105086600001,68.4222679710001,"russia"
51.568858269,68.4358584660001,"russia"
51.586924675,68.4475772160001,"russia"
51.5730900400001,68.4475772160001,"russia"
51.532399936,68.4544131530001,"russia"
51.5605574880001,68.4830589860001,"russia"
51.6076766290001,68.49213288,"russia"
51.7029728520001,68.4885928410001,"russia"
52.0600692070001,68.5437686220001,"russia"
52.1770939460001,68.5824242210001,"russia"
52.2170516290001,68.5847842470001,"russia"
52.204844597,68.559515692,"russia"
52.1818139980001,68.5424258480001,"russia"
52.1281844410001,68.5233421900001,"russia"
52.059580925,68.51561107,"russia"
52.0462345710001,68.5096703150001,"russia"
52.0463973320001,68.5014102230001,"russia"
52.051768425,68.49241771,"russia"
52.0594181650001,68.485296942,"russia"
52.0667423840001,68.482367255,"russia"
52.1057235040001,68.487005927,"russia"
52.1765242850001,68.5039737,"russia"
52.2942814460001,68.499701239,"russia"
52.333750847,68.493353583,"russia"
52.361013217,68.4749209660001,"russia"
52.341563347,68.4727237,"russia"
52.3195906910001,68.4751651060001,"russia"
52.2995711600001,68.4740257830001,"russia"
52.2864689460001,68.4612490910001,"russia"
52.288828972,68.45335521,"russia"
52.2970483730001,68.446234442,"russia"
52.3022567070001,68.437201239,"russia"
52.2961531910001,68.424017645,"russia"
52.258311394,68.4080264340001,"russia"
52.15886478,68.39862702,"russia"
52.1355900400001,68.3792992210001,"russia"
52.159353061,68.371771552,"russia"
52.248545769,68.3176944030001,"russia"
52.2693791020001,68.3150902360001,"russia"
52.2917586600001,68.3207054710001,"russia"
52.3206486340001,68.331529039,"russia"
52.340830925,68.3360863300001,"russia"
52.402028842,68.3377139340001,"russia"
52.4173283210001,68.3424339860001,"russia"
52.448985222,68.355943101,"russia"
52.4778751960001,68.3618838560001,"russia"
52.573903842,68.4097354190001,"russia"
52.6072697270001,68.4190127620001,"russia"
52.677419467,68.4231631530001,"russia"
52.7104598320001,68.4408226580001,"russia"
52.7258406910001,68.4580752620001,"russia"
52.7312931650001,68.4741885440001,"russia"
52.724375847,68.488999742,"russia"
52.703623894,68.502875067,"russia"
52.6707462900001,68.5125186220001,"russia"
52.599294467,68.52366771,"russia"
52.567067905,68.5370140650001,"russia"
52.559580925,68.542222398,"russia"
52.5510360040001,68.5497093770001,"russia"
52.543955925,68.55853913,"russia"
52.5410262380001,68.5676944030001,"russia"
52.5346785820001,68.575873114,"russia"
52.491384311,68.591538804,"russia"
52.4998478520001,68.604681708,"russia"
52.5000106130001,68.6095238300001,"russia"
52.4987899100001,68.6195335960001,"russia"
52.6067000660001,68.625718492,"russia"
52.6238712900001,68.6290550800001,"russia"
52.6409611340001,68.6372744810001,"russia"
52.6477156910001,68.647935289,"russia"
52.634450717,68.6585147160001,"russia"
52.614431186,68.659857489,"russia"
52.562185092,68.649155992,"russia"
52.5156356130001,68.6448428410001,"russia"
52.4954533210001,68.6400820980001,"russia"
52.4778751960001,68.6307640650001,"russia"
52.4467879570001,68.602728583,"russia"
52.429453972,68.5921084660001,"russia"
52.410655144,68.5864932310001,"russia"
52.299327019,68.590521552,"russia"
52.279063347,68.5978050800001,"russia"
52.288747592,68.615423895,"russia"
52.3284611340001,68.6334496110001,"russia"
52.376149936,68.647406317,"russia"
52.452891472,68.658148505,"russia"
52.8064884770001,68.768011786,"russia"
52.9436955090001,68.790228583,"russia"
53.0793563160001,68.8323428410001,"russia"
53.1643172540001,68.8460147160001,"russia"
53.2500106130001,68.878404039,"russia"
53.3405867850001,68.8914248720001,"russia"
53.4370223320001,68.91815827,"russia"
53.878591342,68.974107164,"russia"
54.1037703790001,69.000677802,"russia"
54.297862175,69.000474351,"russia"
54.3476668630001,69.0122744810001,"russia"
54.5273543630001,69.009955145,"russia"
54.5559188160001,69.0047061220001,"russia"
54.5612899100001,68.999701239,"russia"
54.5568953790001,68.992865302,"russia"
54.548024936,68.9863955750001,"russia"
54.5402938160001,68.9820010440001,"russia"
54.528981967,68.978461005,"russia"
54.5197860040001,68.9788272160001,"russia"
54.5105900400001,68.9808617210001,"russia"
54.4988712900001,68.9820010440001,"russia"
