location-long,location-lat,individual-local-identifier
140.321389166667,49.2369441666667,"railway"
140.315554722222,49.240555,"railway"
140.307221111111,49.2430566666667,"railway"
140.29889,49.2458344444444,"railway"
140.289166666667,49.2483313888889,"railway"
140.280830277778,49.2488888888889,"railway"
140.272501944444,49.2494433333333,"railway"
140.262779444444,49.2516663888889,"railway"
140.253055277778,49.2541666666667,"railway"
140.244720833333,49.2566663888889,"railway"
140.236389722222,49.2594444444444,"railway"
140.229443055556,49.2625005555556,"railway"
140.223612222222,49.2661113888889,"railway"
140.216390555556,49.2691663888889,"railway"
140.210834444444,49.2727791666667,"railway"
140.205,49.2761119444444,"railway"
140.198055833333,49.279445,"railway"
140.192223333333,49.2827783333333,"railway"
140.186667222222,49.2863888888889,"railway"
140.182222222222,49.2902769444444,"railway"
140.178055,49.2941655555556,"railway"
140.173333333333,49.2980555555555,"railway"
140.167778333333,49.3016661111111,"railway"
140.160835277778,49.3047230555556,"railway"
140.151111666667,49.3069441666667,"railway"
140.1413875,49.3091661111111,"railway"
140.131667777778,49.3116669444444,"railway"
140.123332222222,49.3141647222222,"railway"
140.113608888889,49.3166666666667,"railway"
140.10472,49.3180561111111,"railway"
140.095557222222,49.3194444444444,"railway"
140.085833055556,49.3219430555556,"railway"
140.076108888889,49.3241666666667,"railway"
140.06639,49.3263886111111,"railway"
140.058054444444,49.3291669444444,"railway"
140.052220833333,49.3325011111111,"railway"
140.048055277778,49.3363877777778,"railway"
140.043608611111,49.3402780555556,"railway"
140.040276666667,49.3447219444444,"railway"
140.038610277778,49.3494441666667,"railway"
140.035558888889,49.3538888888889,"railway"
140.033891666667,49.3583338888889,"railway"
140.031945,49.3630558333333,"railway"
140.030278611111,49.3677780555555,"railway"
140.031111388889,49.3733322222222,"railway"
140.030833611111,49.3786119444444,"railway"
140.031667222222,49.3838891666667,"railway"
140.031109444444,49.3891652777778,"railway"
140.031945833333,49.3947216666667,"railway"
140.031666388889,49.3997227777778,"railway"
140.031110277778,49.4047205555555,"railway"
140.030835555556,49.4100008333333,"railway"
140.027779444444,49.4141669444444,"railway"
140.024720555556,49.4186105555556,"railway"
140.022775,49.4233333333333,"railway"
140.018332777778,49.4272230555556,"railway"
140.015278333333,49.4313883333333,"railway"
140.0122225,49.4358327777778,"railway"
140.010556944444,49.4405555555555,"railway"
140.008610277778,49.4452783333333,"railway"
140.006944722222,49.4500008333333,"railway"
140.006390555556,49.4549991666667,"railway"
140.004722222222,49.4597208333333,"railway"
140.004446666667,49.4647230555556,"railway"
140.003887777778,49.4699997222222,"railway"
140.003331666667,49.4749983333333,"railway"
140.004445555556,49.4805561111111,"railway"
140.003887777778,49.4855561111111,"railway"
140.003334444444,49.4908341666667,"railway"
140.004444722222,49.4963888888889,"railway"
140.0052775,49.5016669444444,"railway"
140.007498055556,49.5077780555556,"railway"
140.006944722222,49.5127786111111,"railway"
140.009166388889,49.5186116666667,"railway"
140.011388611111,49.5247216666667,"railway"
140.015555,49.5300019444444,"railway"
140.0202775,49.5347230555556,"railway"
140.025,49.5391669444444,"railway"
140.029721666667,49.5438877777778,"railway"
140.0347225,49.5483325,"railway"
140.039443888889,49.5530577777778,"railway"
140.043611388889,49.5586119444444,"railway"
140.046388055556,49.5636097222222,"railway"
140.048610555556,49.5694430555556,"railway"
140.050834722222,49.5752797222222,"railway"
140.053054444444,49.5811133333333,"railway"
140.055275833333,49.5872213888889,"railway"
140.058893333333,49.5933344444444,"railway"
140.063054444444,49.5988894444444,"railway"
140.066944166667,49.6044458333333,"railway"
140.071388888889,49.6097213888889,"railway"
140.075558055556,49.6152772222222,"railway"
140.0794425,49.6208327777778,"railway"
140.083610555556,49.6261108333333,"railway"
140.088053611111,49.6316658333333,"railway"
140.09139,49.6377758333333,"railway"
140.095554722222,49.6433336111111,"railway"
140.099721944444,49.6488883333333,"railway"
140.103890833333,49.6541686111111,"railway"
140.108332222222,49.6597222222222,"railway"
140.109175833333,49.6608655555556,"railway"
140.112221944444,49.665,"railway"
140.115833055556,49.6713888888889,"railway"
140.118055555556,49.6772219444444,"railway"
140.118888333333,49.6827777777778,"railway"
140.119999444444,49.6883338888889,"railway"
140.120833055556,49.6938880555555,"railway"
140.123055555556,49.6997216666667,"railway"
140.127222777778,49.7052780555556,"railway"
140.132500555556,49.7088883333333,"railway"
140.138609166667,49.7116669444444,"railway"
140.14361,49.7163891666667,"railway"
140.147499722222,49.7216661111111,"railway"
140.151666111111,49.7272230555556,"railway"
140.152775555556,49.7327786111111,"railway"
140.153054722222,49.7349994444444,"railway"
140.153612777778,49.7383325,"railway"
140.153055833333,49.7433333333333,"railway"
140.152774722222,49.7483336111111,"railway"
140.150833333333,49.7530569444444,"railway"
140.149167777778,49.7577775,"railway"
140.147499722222,49.7625,"railway"
140.144442777778,49.7669441666667,"railway"
140.139999722222,49.7708319444444,"railway"
140.134166111111,49.7741669444444,"railway"
140.128331388889,49.7777783333333,"railway"
140.122500555556,49.7813888888889,"railway"
140.116945277778,49.7847230555556,"railway"
140.10972,49.7877788888889,"railway"
140.102776944444,49.7908316666667,"railway"
140.094445277778,49.7936119444444,"railway"
140.085833055556,49.7963891666667,"railway"
140.076111388889,49.7986111111111,"railway"
140.066388888889,49.8008338888889,"railway"
140.057778611111,49.8036119444444,"railway"
140.048055277778,49.8058336111111,"railway"
140.039721666667,49.8086130555556,"railway"
140.030001944444,49.8108336111111,"railway"
140.020001666667,49.8133327777778,"railway"
140.010556111111,49.8155555555555,"railway"
140.003331666667,49.8186105555556,"railway"
140.000000555556,49.8200208333333,"railway"
139.999999444444,49.8200213888889,"railway"
139.996109166667,49.8216666666667,"railway"
139.989165277778,49.8247219444444,"railway"
139.983334444444,49.8283347222222,"railway"
139.977500833333,49.8316666666667,"railway"
139.971666944444,49.8352772222222,"railway"
139.966110833333,49.8386122222222,"railway"
139.961666944444,49.8424994444444,"railway"
139.957223055556,49.8463894444444,"railway"
139.952780833333,49.8502777777778,"railway"
139.948331388889,49.8541663888889,"railway"
139.943888333333,49.8580544444444,"railway"
139.939167777778,49.8619436111111,"railway"
139.936108888889,49.8663888888889,"railway"
139.931665833333,49.8702772222222,"railway"
139.928610833333,49.8744441666667,"railway"
139.925556388889,49.8788875,"railway"
139.922498611111,49.8830552777778,"railway"
139.920556388889,49.8877763888889,"railway"
139.918054722222,49.8927772222222,"railway"
139.914721944444,49.8969444444444,"railway"
139.913054722222,49.9016677777778,"railway"
139.911110833333,49.9063894444444,"railway"
139.909445277778,49.9111111111111,"railway"
139.907498611111,49.9158347222222,"railway"
139.907221111111,49.9208322222222,"railway"
139.905278055556,49.9255555555555,"railway"
139.904999444444,49.9308336111111,"railway"
139.9044425,49.9358325,"railway"
139.905276944444,49.9413891666667,"railway"
139.90639,49.9466655555555,"railway"
139.90639,49.946945,"railway"
139.907221944444,49.9522227777778,"railway"
139.909443333333,49.9580566666667,"railway"
139.911668611111,49.9641675,"railway"
139.907221944444,49.9680569444444,"railway"
139.901388333333,49.9713888888889,"railway"
139.894163888889,49.974445,"railway"
139.886946111111,49.9777772222222,"railway"
139.882499444444,49.9813891666667,"railway"
139.878331944444,49.9852780555555,"railway"
139.872500277778,49.9888883333333,"railway"
139.866666666667,49.9924991666667,"railway"
139.860832777778,49.9958319444444,"railway"
139.856388055556,49.9997222222222,"railway"
139.855940555556,50.0000002777778,"railway"
139.855575277778,50.0002261111111,"railway"
139.855557222222,50.0002366666667,"railway"
139.850554444444,50.0033336111111,"railway"
139.84611,50.0072216666667,"railway"
139.840276944444,50.0105555555555,"railway"
139.835834444444,50.0144447222222,"railway"
139.831388888889,50.0183336111111,"railway"
139.826945555556,50.0222208333333,"railway"
139.822500555556,50.0261105555555,"railway"
139.819166666667,50.0305572222222,"railway"
139.816110277778,50.0347222222222,"railway"
139.813056111111,50.0391658333333,"railway"
139.811111388889,50.0436113888889,"railway"
139.805556666667,50.0472225,"railway"
139.798335,50.0502780555556,"railway"
139.792499166667,50.0538888888889,"railway"
139.784165555556,50.0563891666667,"railway"
139.776943611111,50.0594444444444,"railway"
139.767221666667,50.0616680555556,"railway"
139.758611388889,50.064445,"railway"
139.749999722222,50.0672222222222,"railway"
139.745556388889,50.0711105555556,"railway"
139.74,50.0744455555556,"railway"
139.735278611111,50.0783341666667,"railway"
139.7308325,50.0822222222222,"railway"
139.725001944444,50.0858336111111,"railway"
139.718055,50.0888875,"railway"
139.710832777778,50.0919447222222,"railway"
139.702501666667,50.0944444444444,"railway"
139.695276666667,50.0977783333333,"railway"
139.685277222222,50.0999994444444,"railway"
139.675555277778,50.1022222222222,"railway"
139.666389166667,50.1036108333333,"railway"
139.656665277778,50.1058330555556,"railway"
139.647501388889,50.1072222222222,"railway"
139.6375,50.109445,"railway"
139.632500277778,50.1105555555555,"railway"
139.627775277778,50.1116666666667,"railway"
139.619166111111,50.1144447222222,"railway"
139.609446111111,50.1166666666667,"railway"
139.600278333333,50.1180566666667,"railway"
139.591110555556,50.119445,"railway"
139.583888333333,50.1225002777778,"railway"
139.576666388889,50.1255555555556,"railway"
139.568332222222,50.1283338888889,"railway"
139.558332777778,50.1305563888889,"railway"
139.5497225,50.1311105555556,"railway"
139.541945,50.1308333333333,"railway"
139.534721388889,50.1297227777778,"railway"
139.527778611111,50.1277788888889,"railway"
139.521112222222,50.1255552777778,"railway"
139.514445555556,50.1236111111111,"railway"
139.507778333333,50.1216663888889,"railway"
139.501942777778,50.1186108333333,"railway"
139.500000277778,50.1180672222222,"railway"
139.499998888889,50.1180669444444,"railway"
139.495001388889,50.1166652777778,"railway"
139.489164166667,50.1158330555556,"railway"
139.482499722222,50.1138888888889,"railway"
139.476389166667,50.1111122222222,"railway"
139.469724166667,50.1088880555555,"railway"
139.463053333333,50.106945,"railway"
139.457222777778,50.1041677777778,"railway"
139.450555833333,50.1019455555556,"railway"
139.444443333333,50.0991658333333,"railway"
139.438333611111,50.0963886111111,"railway"
139.431665833333,50.0941655555556,"railway"
139.425001111111,50.0922225,"railway"
139.418332777778,50.0902783333333,"railway"
139.411111388889,50.0888888888889,"railway"
139.403611388889,50.0877775,"railway"
139.395833055556,50.0874997222222,"railway"
139.388334444444,50.0863891666667,"railway"
139.381111388889,50.0852772222222,"railway"
139.375278333333,50.0822219444444,"railway"
139.368611388889,50.0802772222222,"railway"
139.363055833333,50.0763883333333,"railway"
139.358332777778,50.0719447222222,"railway"
139.354166388889,50.0663902777778,"railway"
139.349998611111,50.0611113888889,"railway"
139.344720555556,50.0572216666667,"railway"
139.339166388889,50.0536111111111,"railway"
139.333888055556,50.0497225,"railway"
139.327224166667,50.0477775,"railway"
139.320000833333,50.0466680555555,"railway"
139.312502222222,50.0455566666667,"railway"
139.305277222222,50.0441675,"railway"
139.298055277778,50.0430555555555,"railway"
139.290832222222,50.0419438888889,"railway"
139.282777222222,50.0416663888889,"railway"
139.275000277778,50.0411119444444,"railway"
139.265832777778,50.0425,"railway"
139.256667222222,50.0438883333333,"railway"
139.249442222222,50.0469447222222,"railway"
139.242223055556,50.0500005555555,"railway"
139.2363875,50.0536113888889,"railway"
139.230555555556,50.0569441666667,"railway"
139.226109722222,50.0608330555556,"railway"
139.221665555556,50.0647225,"railway"
139.2172225,50.0686108333333,"railway"
139.212500277778,50.0724997222222,"railway"
139.208055833333,50.0763880555555,"railway"
139.202223888889,50.0797219444444,"railway"
139.194999444444,50.0827780555556,"railway"
139.185276666667,50.085,"railway"
139.176668333333,50.0855558333333,"railway"
139.169444166667,50.0844447222222,"railway"
139.161386111111,50.0841680555556,"railway"
139.1536125,50.08389,"railway"
139.143611388889,50.08611,"railway"
139.136666111111,50.0891663888889,"railway"
139.129444444444,50.0922225,"railway"
139.122220833333,50.0952769444444,"railway"
139.116389722222,50.0986113888889,"railway"
139.107776388889,50.1013888888889,"railway"
139.099165833333,50.1038888888889,"railway"
139.090833333333,50.1066680555556,"railway"
139.085000277778,50.1100002777778,"railway"
139.079166944444,50.1136116666667,"railway"
139.0719425,50.1163891666667,"railway"
139.064723888889,50.1194444444444,"railway"
139.057501388889,50.1225,"railway"
139.048888333333,50.1252766666667,"railway"
139.040556666667,50.1277777777778,"railway"
139.034720833333,50.1313891666667,"railway"
139.027500833333,50.1344444444444,"railway"
139.024166666667,50.1386116666667,"railway"
139.018611666667,50.1422219444444,"railway"
139.011388333333,50.1452772222222,"railway"
139.004167222222,50.1480558333333,"railway"
139.000000833333,50.1506344444444,"railway"
139.000000277778,50.1506361111111,"railway"
138.999999166667,50.150635,"railway"
138.998334166667,50.1516666666667,"railway"
138.99361,50.1555558333333,"railway"
138.996944166667,50.1583333333333,"railway"
138.998612777778,50.1600008333333,"railway"
138.999999722222,50.1602680555555,"railway"
139.005833888889,50.16139,"railway"
139.012498333333,50.1633330555556,"railway"
139.018610833333,50.1661113888889,"railway"
139.023055833333,50.1708336111111,"railway"
139.020001111111,50.1749994444444,"railway"
139.012776944444,50.1780555555556,"railway"
139.005555833333,50.1811116666667,"railway"
139.0,50.1834597222222,"railway"
138.999999444444,50.1834616666667,"railway"
138.998333888889,50.1841663888889,"railway"
138.988610555556,50.1863894444444,"railway"
138.979998333333,50.1891655555556,"railway"
138.971667777778,50.1916666666667,"railway"
138.961666111111,50.1938891666667,"railway"
138.9519425,50.1961102777778,"railway"
138.941943888889,50.1983336111111,"railway"
138.9327775,50.1997213888889,"railway"
138.924166944444,50.2002786111111,"railway"
138.916111388889,50.1999997222222,"railway"
138.908888888889,50.1986116666667,"railway"
138.901666944444,50.1974997222222,"railway"
138.896665,50.1966669444444,"railway"
138.894443611111,50.1963886111111,"railway"
138.887778611111,50.1941661111111,"railway"
138.881667777778,50.1913886111111,"railway"
138.8744425,50.1902777777778,"railway"
138.867223055556,50.1888894444444,"railway"
138.860277777778,50.1869441666667,"railway"
138.852498888889,50.1866675,"railway"
138.843334166667,50.188055,"railway"
138.833888333333,50.1894455555556,"railway"
138.824166666667,50.1916666666667,"railway"
138.816110555556,50.1911111111111,"railway"
138.807778333333,50.1916663888889,"railway"
138.800832222222,50.1897213888889,"railway"
138.794444166667,50.1874988888889,"railway"
138.788333333333,50.1847216666667,"railway"
138.781666111111,50.1825013888889,"railway"
138.774443888889,50.1836119444444,"railway"
138.767778333333,50.1813883333333,"railway"
138.759166111111,50.1819447222222,"railway"
138.749444444444,50.1841663888889,"railway"
138.739446388889,50.1863886111111,"railway"
138.731390555556,50.1861108333333,"railway"
138.729444166667,50.1861119444444,"railway"
138.722779166667,50.1866666666667,"railway"
138.715001666667,50.1861108333333,"railway"
138.707778888889,50.185,"railway"
138.6997225,50.1847222222222,"railway"
138.691667222222,50.184445,"railway"
138.6825,50.1855552777778,"railway"
138.672778333333,50.1877769444444,"railway"
138.662777222222,50.1899991666667,"railway"
138.654445,50.1927777777778,"railway"
138.644444166667,50.1950005555556,"railway"
138.635276388889,50.1961108333333,"railway"
138.627223611111,50.1958333333333,"railway"
138.618055555556,50.1972227777778,"railway"
138.610832777778,50.1961108333333,"railway"
138.6041675,50.1983333333333,"railway"
138.5941675,50.2002777777778,"railway"
138.584445277778,50.2025002777778,"railway"
138.576389444444,50.2044436111111,"railway"
138.5694425,50.2074994444444,"railway"
138.562221666667,50.2102772222222,"railway"
138.554998888889,50.2133330555556,"railway"
138.549165833333,50.2169444444444,"railway"
138.544443055556,50.2205558333333,"railway"
138.538611666667,50.2241663888889,"railway"
138.535279722222,50.2283338888889,"railway"
138.530832222222,50.2322225,"railway"
138.528889166667,50.2369441666667,"railway"
138.525554166667,50.2411111111111,"railway"
138.522501111111,50.2452777777778,"railway"
138.516666944444,50.2488886111111,"railway"
138.509445555556,50.2519438888889,"railway"
138.5036125,50.2552783333333,"railway"
138.5002775,50.2594452777778,"railway"
138.500000277778,50.2598147222222,"railway"
138.499999444444,50.2598172222222,"railway"
138.496943333333,50.2638886111111,"railway"
138.496389444444,50.2647219444444,"railway"
138.495000277778,50.2683336111111,"railway"
138.493333333333,50.2730552777778,"railway"
138.491388611111,50.2777780555556,"railway"
138.489446388889,50.2825002777778,"railway"
138.486388333333,50.2866672222222,"railway"
138.483054722222,50.2911108333333,"railway"
138.478334166667,50.2947219444444,"railway"
138.475275833333,50.2991669444444,"railway"
138.474723611111,50.3041672222222,"railway"
138.475279166667,50.3097216666667,"railway"
138.476111666667,50.3152780555556,"railway"
138.476944166667,50.3205552777778,"railway"
138.476389444444,50.3258333333333,"railway"
138.475834444444,50.3308333333333,"railway"
138.473055833333,50.3355561111111,"railway"
138.468334444444,50.3394447222222,"railway"
138.4588875,50.3408338888889,"railway"
138.454721944444,50.3388897222222,"railway"
138.447500833333,50.3377783333333,"railway"
138.440277222222,50.3366658333333,"railway"
138.432778055556,50.3352788888889,"railway"
138.424721111111,50.3350005555556,"railway"
138.416944166667,50.3347227777778,"railway"
138.409721111111,50.3333330555556,"railway"
138.403055555556,50.3313888888889,"railway"
138.395555277778,50.3299997222222,"railway"
138.3883325,50.3288883333333,"railway"
138.380278333333,50.3286113888889,"railway"
138.371667222222,50.3288888888889,"railway"
138.363890555556,50.3286111111111,"railway"
138.355833055556,50.3283336111111,"railway"
138.335000833333,50.3325008333333,"railway"
138.330001388889,50.3297222222222,"railway"
138.321387777778,50.3302780555556,"railway"
138.311667777778,50.3324991666667,"railway"
138.301665555556,50.334445,"railway"
138.291944166667,50.3366672222222,"railway"
138.281945,50.3388894444444,"railway"
138.2733325,50.3413897222222,"railway"
138.2647225,50.3441661111111,"railway"
138.254998611111,50.3463891666667,"railway"
138.246110555556,50.3466672222222,"railway"
138.238334166667,50.3463883333333,"railway"
138.230278055556,50.3461108333333,"railway"
138.222222777778,50.3455552777778,"railway"
138.215833333333,50.3436102777778,"railway"
138.209166666667,50.3413894444444,"railway"
138.202499722222,50.3394447222222,"railway"
138.195831944444,50.3372219444444,"railway"
138.189722222222,50.3344444444444,"railway"
138.183055277778,50.3322227777778,"railway"
138.177220833333,50.3294436111111,"railway"
138.170276944444,50.3272222222222,"railway"
138.164444444444,50.3244447222222,"railway"
138.158333611111,50.3213894444444,"railway"
138.151666388889,50.3194452777778,"railway"
138.144722777778,50.3166661111111,"railway"
138.138056111111,50.3147230555555,"railway"
138.130833055556,50.3133344444444,"railway"
138.122776666667,50.3130552777778,"railway"
138.115000555556,50.3124994444444,"railway"
138.106943611111,50.3122219444444,"railway"
138.099166944444,50.3119438888889,"railway"
138.09139,50.3099997222222,"railway"
138.085277222222,50.3069447222222,"railway"
138.0783325,50.304445,"railway"
138.072500555556,50.3013894444444,"railway"
138.066945833333,50.2975,"railway"
138.061667222222,50.2938891666667,"railway"
138.0563875,50.2899994444444,"railway"
138.050277222222,50.2872213888889,"railway"
138.043611666667,50.2850002777778,"railway"
138.037776944444,50.2822227777778,"railway"
138.031111666667,50.28,"railway"
138.024445277778,50.2780541666667,"railway"
138.0177775,50.2758327777778,"railway"
138.010555277778,50.2747236111111,"railway"
138.003334166667,50.2733336111111,"railway"
138.0,50.2728216666667,"railway"
137.999998888889,50.2728213888889,"railway"
137.999998055556,50.2728202777778,"railway"
137.996110277778,50.2722222222222,"railway"
137.988610277778,50.2708325,"railway"
137.981389722222,50.2697213888889,"railway"
137.976111944444,50.2658330555556,"railway"
137.970000833333,50.2630558333333,"railway"
137.964721944444,50.2591663888889,"railway"
137.958611111111,50.2563883333333,"railway"
137.951389166667,50.2550005555555,"railway"
137.944166666667,50.25389,"railway"
137.935000833333,50.2550005555555,"railway"
137.926389444444,50.255555,"railway"
137.9183325,50.2552775,"railway"
137.911665277778,50.2530558333333,"railway"
137.905001666667,50.2511111111111,"railway"
137.899165833333,50.2480558333333,"railway"
137.892500555556,50.2458330555556,"railway"
137.885834166667,50.2438880555556,"railway"
137.879166388889,50.2416666666667,"railway"
137.873334722222,50.2452775,"railway"
137.864721944444,50.2477786111111,"railway"
137.856112222222,50.2483325,"railway"
137.848887777778,50.2469452777778,"railway"
137.840278611111,50.2474997222222,"railway"
137.830833333333,50.2486111111111,"railway"
137.821668611111,50.2499997222222,"railway"
137.811944166667,50.2522213888889,"railway"
137.803333888889,50.2547216666667,"railway"
137.797221111111,50.2580563888889,"railway"
137.792778333333,50.261945,"railway"
137.789444722222,50.2661111111111,"railway"
137.787500555556,50.2708330555555,"railway"
137.785556944444,50.2755552777778,"railway"
137.782222777778,50.2797222222222,"railway"
137.778889444444,50.2838894444444,"railway"
137.773055,50.2875008333333,"railway"
137.767223333333,50.2908316666667,"railway"
137.762502777778,50.2947219444444,"railway"
137.758055277778,50.2983327777778,"railway"
137.753331666667,50.3022236111111,"railway"
137.748609722222,50.3061108333333,"railway"
137.746667222222,50.3108344444444,"railway"
137.743334166667,50.3150005555555,"railway"
137.740278611111,50.3191661111111,"railway"
137.738331944444,50.3238891666667,"railway"
137.734999722222,50.3280555555556,"railway"
137.731666666667,50.3322222222222,"railway"
137.725833333333,50.3358327777778,"railway"
137.719722222222,50.3391655555556,"railway"
137.711111388889,50.3416669444444,"railway"
137.705276388889,50.3388880555556,"railway"
137.7,50.3350005555556,"railway"
137.695277222222,50.3302780555556,"railway"
137.689166944444,50.3275002777778,"railway"
137.681112777778,50.3269438888889,"railway"
137.678054722222,50.3311119444444,"railway"
137.674721666667,50.3355555555556,"railway"
137.667501388889,50.3383330555556,"railway"
137.6594425,50.3380561111111,"railway"
137.652220833333,50.3369447222222,"railway"
137.644999722222,50.3355561111111,"railway"
137.637499444444,50.3341666666667,"railway"
137.629722222222,50.3338880555556,"railway"
137.621666388889,50.3336105555556,"railway"
137.612498888889,50.3347222222222,"railway"
137.603055277778,50.33611,"railway"
137.594721388889,50.3363891666667,"railway"
137.585831666667,50.3369447222222,"railway"
137.578056388889,50.3366658333333,"railway"
137.569444722222,50.3369444444444,"railway"
137.560555,50.3366661111111,"railway"
137.554444722222,50.3380558333333,"railway"
137.551110277778,50.3402772222222,"railway"
137.542778055556,50.3427777777778,"railway"
137.534166944444,50.3452772222222,"railway"
137.526668888889,50.3483333333333,"railway"
137.520833611111,50.3516669444444,"railway"
137.517223055556,50.3536105555555,"railway"
137.515000277778,50.3550008333333,"railway"
137.506111666667,50.3555538888889,"railway"
137.5,50.3579458333333,"railway"
137.4997225,50.3580558333333,"railway"
137.498888333333,50.3583341666667,"railway"
137.495454166667,50.36046,"railway"
137.493055555556,50.3619447222222,"railway"
137.487223055556,50.3652777777778,"railway"
137.482499722222,50.3691677777778,"railway"
137.475278055556,50.3719436111111,"railway"
137.469167777778,50.3752777777778,"railway"
137.460555277778,50.3780558333333,"railway"
137.451946111111,50.3805555555556,"railway"
137.442778333333,50.3816663888889,"railway"
137.434166666667,50.3822216666667,"railway"
137.426945,50.3808325,"railway"
137.418887777778,50.380555,"railway"
137.411667222222,50.3791677777778,"railway"
137.403611388889,50.3788902777778,"railway"
137.395554722222,50.3783338888889,"railway"
137.388332222222,50.3772227777778,"railway"
137.381665,50.375,"railway"
137.375000277778,50.3730561111111,"railway"
137.368333888889,50.3708341666667,"railway"
137.361944444444,50.3686108333333,"railway"
137.355277777778,50.3666677777778,"railway"
137.348612222222,50.3644436111111,"railway"
137.341389722222,50.3633336111111,"railway"
137.333890277778,50.3619441666667,"railway"
137.326666944444,50.3608338888889,"railway"
137.319998611111,50.3586127777778,"railway"
137.312776666667,50.3572213888889,"railway"
137.30611,50.3552777777778,"railway"
137.298890833333,50.3538877777778,"railway"
137.292221944444,50.3519447222222,"railway"
137.285000277778,50.350555,"railway"
137.276943611111,50.3502775,"railway"
137.268888333333,50.3497219444444,"railway"
137.259720555556,50.3511113888889,"railway"
137.251113333333,50.3536116666667,"railway"
137.245279166667,50.3569447222222,"railway"
137.239166944444,50.3602775,"railway"
137.235278055556,50.3611097222222,"railway"
137.231945,50.3652783333333,"railway"
137.227221944444,50.3691666666667,"railway"
137.222777777778,50.3730561111111,"railway"
137.218056111111,50.3766661111111,"railway"
137.214721666667,50.3811119444444,"railway"
137.209999722222,50.3847227777778,"railway"
137.205556944444,50.3886116666667,"railway"
137.200833333333,50.3924994444444,"railway"
137.196111388889,50.3961111111111,"railway"
137.196666388889,50.4016669444444,"railway"
137.200833611111,50.4049991666667,"railway"
137.208889444444,50.4055563888889,"railway"
