location-long,location-lat,individual-local-identifier
-50.5175675119999,63.198431708,"railway"
-50.5135798819999,63.199937242,"railway"
-50.5045059889999,63.2058779970001,"railway"
-50.5600479809999,63.2260195980001,"railway"
-50.5930069649999,63.2302920590001,"railway"
-50.6075333319999,63.215806382,"railway"
-50.6200251939999,63.205796617,"railway"
-50.6783341139999,63.217718817,"railway"
-50.6963598299999,63.2120628930001,"railway"
-50.7818904289999,63.202337958,"railway"
-50.8024796209999,63.195013739,"railway"
-50.8238419259999,63.178208726,"railway"
-50.8544815749999,63.161363023,"railway"
-50.8866267569999,63.14838288,"railway"
-50.9123429029999,63.1432152360001,"railway"
-50.9244278639999,63.146714585,"railway"
-50.93097897,63.1555850280001,"railway"
-50.9322810539999,63.166937567,"railway"
-50.9290665359999,63.177923895,"railway"
-50.9195857409999,63.185980536,"railway"
-50.8488663399999,63.2167015650001,"railway"
-50.8243708979999,63.2240664730001,"railway"
-50.8008927069999,63.234076239,"railway"
-50.7782283189999,63.2530785180001,"railway"
-50.8133438789999,63.2510440120001,"railway"
-50.8574112619999,63.2393252620001,"railway"
-50.8989151679999,63.2217471370001,"railway"
-50.9260147779999,63.202134507,"railway"
-50.948801236,63.1804873720001,"railway"
-50.9632462229999,63.170843817,"railway"
-50.9774470689999,63.1649437520001,"railway"
-51.0005997389999,63.164740302,"railway"
-51.0406794909999,63.180609442,"railway"
-51.0563044909999,63.184759833,"railway"
-51.0546768869999,63.1922061220001,"railway"
-51.0488175119999,63.208685614,"railway"
-51.039865689,63.2251651060001,"railway"
-51.0289607409999,63.232611395,"railway"
-51.0193985669999,63.234808661,"railway"
-51.0037735669999,63.244574286,"railway"
-50.9942520819999,63.246812242,"railway"
-50.9865616529999,63.244859117,"railway"
-50.9791153639999,63.2410342470001,"railway"
-50.971506314,63.23822663,"railway"
-50.9638565749999,63.2394066430001,"railway"
-50.9556371739999,63.250677802,"railway"
-50.9730118479999,63.257025458,"railway"
-51.0150447259999,63.260484117,"railway"
-51.0307511059999,63.2566592470001,"railway"
-51.0427953769999,63.2496605490001,"railway"
-51.0555720689999,63.2461612,"railway"
-51.0737198559999,63.2530785180001,"railway"
-51.0622452459999,63.268296617,"railway"
-51.0452774729999,63.27362702,"railway"
-51.0252579419999,63.27728913,"railway"
-51.0047501289999,63.287787177,"railway"
-51.0228572259999,63.2927920590001,"railway"
-51.0706680979999,63.2883975280001,"railway"
-51.0908097,63.2977562520001,"railway"
-51.0982559889999,63.311468817,"railway"
-51.1010636059999,63.328558661,"railway"
-51.0977677069999,63.3430850280001,"railway"
-51.0870255199999,63.3492699240001,"railway"
-50.8334854809999,63.356675523,"railway"
-50.8409317699999,63.356675523,"railway"
-50.4925430979999,63.3718936220001,"railway"
-50.476633267,63.375921942,"railway"
-50.4730118479999,63.3789737,"railway"
-50.4598282539999,63.3939883480001,"railway"
-50.4521378249999,63.397691148,"railway"
-50.2785538399999,63.4038760440001,"railway"
-50.3354386059999,63.421616929,"railway"
-50.4019669259999,63.425523179,"railway"
-50.4683731759999,63.4177920590001,"railway"
-50.5538223949999,63.392320054,"railway"
-50.7512100899999,63.38694896,"railway"
-50.7782283189999,63.375921942,"railway"
-50.787424283,63.3928897160001,"railway"
-50.8024796209999,63.3980166690001,"railway"
-50.821115689,63.3958194030001,"railway"
-50.8409317699999,63.3902041690001,"railway"
-50.8502498039999,63.3861758480001,"railway"
-50.8578181629999,63.3814964860001,"railway"
-50.8662003249999,63.3775902360001,"railway"
-50.8778376939999,63.375921942,"railway"
-50.8904923169999,63.376898505,"railway"
-50.9229223299999,63.3833682310001,"railway"
-50.9647517569999,63.3812523460001,"railway"
-51.0077205069999,63.3740908870001,"railway"
-51.0493871739999,63.371568101,"railway"
-51.0873103509999,63.3833682310001,"railway"
-51.0615128249999,63.396958726,"railway"
-51.0382380849999,63.419175523,"railway"
-51.0189102859999,63.445786851,"railway"
-51.0047501289999,63.4728050800001,"railway"
-51.0273331369999,63.4734561220001,"railway"
-51.0471085279999,63.4705264340001,"railway"
-51.0609431629999,63.4592959660001,"railway"
-51.0662735669999,63.4348819030001,"railway"
-51.0751033189999,63.419663804,"railway"
-51.0956925119999,63.400336005,"railway"
-51.1187638009999,63.383530992,"railway"
-51.1351212229999,63.375921942,"railway"
-51.1711319649999,63.3810082050001,"railway"
-51.1662491529999,63.399359442,"railway"
-51.1465958319999,63.4207217470001,"railway"
-51.138254361,63.4348819030001,"railway"
-51.1638077459999,63.4475772160001,"railway"
-51.2070206369999,63.4286156270001,"railway"
-51.2232966789999,63.4448916690001,"railway"
-51.1797989569999,63.463080145,"railway"
-51.1623429029999,63.474310614,"railway"
-51.1450902989999,63.489488023,"railway"
-51.1273087229999,63.4955508480001,"railway"
-51.0853572259999,63.4859072940001,"railway"
-51.0699763659999,63.489488023,"railway"
-51.0565079419999,63.498236395,"railway"
-51.0391739569999,63.50385163,"railway"
-50.7947485019999,63.5265160180001,"railway"
-50.7626847,63.535874742,"railway"
-50.7441300119999,63.5547549500001,"railway"
-50.8074845039999,63.5557315120001,"railway"
-51.0552872389999,63.526556708,"railway"
-51.0737198559999,63.5274112,"railway"
-51.0931290359999,63.5313988300001,"railway"
-51.1026505199999,63.537054755,"railway"
-51.1177872389999,63.5584170590001,"railway"
-51.1337784499999,63.576605536,"railway"
-51.1457413399999,63.594956773,"railway"
-51.1445206369999,63.6131045590001,"railway"
-51.1208389959999,63.6304385440001,"railway"
-51.1011856759999,63.621527411,"railway"
-51.0844620429999,63.6299502620001,"railway"
-51.0698136059999,63.643744208,"railway"
-51.0563044909999,63.650864976,"railway"
-51.0340470039999,63.6477725280001,"railway"
-50.9881078769999,63.6336123720001,"railway"
-50.9153946609999,63.622992255,"railway"
-50.9112035799999,63.6200218770001,"railway"
-50.9089249339999,63.6116397160001,"railway"
-50.9055069649999,63.6099307310001,"railway"
-50.8984268869999,63.6109886740001,"railway"
-50.8860977859999,63.6156273460001,"railway"
-50.8813370429999,63.6167666690001,"railway"
-50.5733943349999,63.6441104190001,"railway"
-50.5621638659999,63.636216539,"railway"
-50.5650935539999,63.620794989,"railway"
-50.5651749339999,63.6101748720001,"railway"
-50.5455216139999,63.6167666690001,"railway"
-50.533518033,63.6262881530001,"railway"
-50.5220841139999,63.6400414080001,"railway"
-50.5045059889999,63.671372789,"railway"
-50.5314021479999,63.678412177,"railway"
-50.8946427069999,63.6304385440001,"railway"
-50.933176236,63.6343447940001,"railway"
-51.0457657539999,63.664536851,"railway"
-51.0761612619999,63.66429271,"railway"
-51.1263728509999,63.6424014340001,"railway"
-51.1587621739999,63.63666413,"railway"
-51.1851700509999,63.62885163,"railway"
-51.1871231759999,63.6101748720001,"railway"
-51.1757706369999,63.5874697940001,"railway"
-51.128488736,63.526841539,"railway"
-51.1302384109999,63.512884833,"railway"
-51.162180142,63.507513739,"railway"
-51.1752823559999,63.5106468770001,"railway"
-51.1952205069999,63.5243187520001,"railway"
-51.203439908,63.5274112,"railway"
-51.2245173819999,63.529974677,"railway"
-51.2785538399999,63.548529364,"railway"
-51.3709203769999,63.5545108090001,"railway"
-51.3791397779999,63.5538597680001,"railway"
-51.3854874339999,63.550279039,"railway"
-51.3865860669999,63.5438500020001,"railway"
-51.3815811839999,63.5342471370001,"railway"
-51.3922013009999,63.534125067,"railway"
-51.402658658,63.5354678410001,"railway"
-51.4225154289999,63.541001695,"railway"
-51.4177139959999,63.5506045590001,"railway"
-51.4100235669999,63.557074286,"railway"
-51.4000138009999,63.5608584660001,"railway"
-51.3884171209999,63.562201239,"railway"
-51.3911026679999,63.5687523460001,"railway"
-51.3928116529999,63.5716006530001,"railway"
-51.3958634109999,63.575181382,"railway"
-51.3240453769999,63.61351146,"railway"
-51.3064672519999,63.6304385440001,"railway"
-51.361398892,63.622992255,"railway"
-51.3762100899999,63.6262881530001,"railway"
-51.4002172519999,63.6407738300001,"railway"
-51.5392146479999,63.685044664,"railway"
-51.5392146479999,63.691839911,"railway"
-51.4964493479999,63.7059593770001,"railway"
-51.3474014959999,63.7197940120001,"railway"
-51.3474014959999,63.7260195980001,"railway"
-51.4296768869999,63.732855536,"railway"
-51.4818009109999,63.723863023,"railway"
-51.4897354809999,63.714544989,"railway"
-51.5355118479999,63.705511786,"railway"
-51.5524796209999,63.705755927,"railway"
-51.5596817699999,63.716050523,"railway"
-51.5563858709999,63.73041413,"railway"
-51.5483292309999,63.7435977230001,"railway"
-51.5286759109999,63.764146226,"railway"
-51.4976700509999,63.7800967470001,"railway"
-51.210275845,63.815375067,"railway"
-51.2311091789999,63.8246117210001,"railway"
-51.2198787099999,63.8370628930001,"railway"
-51.114816861,63.878119208,"railway"
-50.9562068349999,63.9153506530001,"railway"
-50.9229223299999,63.932074286,"railway"
-50.9229223299999,63.9382998720001,"railway"
-50.9446915359999,63.931830145,"railway"
-51.0252579419999,63.9246279970001,"railway"
-51.1690567699999,63.891791083,"railway"
-51.299631314,63.8284365910001,"railway"
-51.3404434889999,63.819322007,"railway"
-51.4029434889999,63.81273021,"railway"
-51.4584041009999,63.817572333,"railway"
-51.4777725899999,63.842718817,"railway"
-51.4644669259999,63.8574893250001,"railway"
-51.4422501289999,63.853216864,"railway"
-51.4188533189999,63.8436546900001,"railway"
-51.4020076159999,63.842718817,"railway"
-51.397775845,63.8584658870001,"railway"
-51.4058731759999,63.8762881530001,"railway"
-51.4052628249999,63.889349677,"railway"
-51.3747452459999,63.891099351,"railway"
-51.3747452459999,63.8973656270001,"railway"
-51.3925675119999,63.9027367210001,"railway"
-51.409494595,63.9109561220001,"railway"
-51.4064835279999,63.9292666690001,"railway"
-51.4247940749999,63.939195054,"railway"
-51.442209439,63.946234442,"railway"
-51.4365128249999,63.956000067,"railway"
-51.4164932929999,63.959418036,"railway"
-51.3929337229999,63.958197333,"railway"
-51.3724259109999,63.9600283870001,"railway"
-51.3610733709999,63.9730492210001,"railway"
-51.4163712229999,63.986517645,"railway"
-51.436838345,63.9867210960001,"railway"
-51.4863175119999,63.974798895,"railway"
-51.5051163399999,63.9730492210001,"railway"
-51.5424698559999,63.979437567,"railway"
-51.6193741529999,64.007513739,"railway"
-51.6564835279999,64.0140648460001,"railway"
-51.6203507149999,64.0346133480001,"railway"
-51.580148892,64.0423851580001,"railway"
-51.4420059889999,64.039780992,"railway"
-51.4194229809999,64.0355492210001,"railway"
-51.3514705069999,64.0138207050001,"railway"
-51.3277481759999,64.012925523,"railway"
-51.3064672519999,64.0208194030001,"railway"
-51.3884171209999,64.0549990910001,"railway"
-51.3616837229999,64.0660667990001,"railway"
-51.1208389959999,64.0897484400001,"railway"
-51.062570767,64.0775820980001,"railway"
-51.0324600899999,64.0747744810001,"railway"
-50.9828181629999,64.098089911,"railway"
-50.8813370429999,64.0965843770001,"railway"
-50.8268936839999,64.111761786,"railway"
-50.6826879549999,64.1716983090001,"railway"
-50.6526993479999,64.174750067,"railway"
-50.5981339179999,64.161851304,"railway"
-50.5662735669999,64.1580264340001,"railway"
-50.4976700509999,64.1580264340001,"railway"
-50.4838761059999,64.155015367,"railway"
-50.4645076159999,64.141302802,"railway"
-50.4499405589999,64.13690827,"railway"
-50.434396939,64.1375186220001,"railway"
-50.4212540359999,64.1424828150001,"railway"
-50.409494595,64.1507022160001,"railway"
-50.3980606759999,64.1614444030001,"railway"
-50.383615689,64.1670596370001,"railway"
-50.3429255849999,64.1641299500001,"railway"
-50.3257950509999,64.1648623720001,"railway"
-50.2414444649999,64.2008324240001,"railway"
-50.2100317049999,64.205796617,"railway"
-50.1453751289999,64.2018089860001,"railway"
-50.1135147779999,64.1926944030001,"railway"
-50.0998429029999,64.1751162780001,"railway"
-50.0995987619999,64.151312567,"railway"
-50.0976456369999,64.14061107,"railway"
-50.0930069649999,64.130072333,"railway"
-50.0838516919999,64.123968817,"railway"
-50.0716446609999,64.1194522160001,"railway"
-50.0650121739999,64.11351146,"railway"
-50.0724991529999,64.1034203150001,"railway"
-50.0724991529999,64.0965843770001,"railway"
-50.0538630849999,64.107123114,"railway"
-50.0584203769999,64.1212425800001,"railway"
-50.0716853509999,64.135728257,"railway"
-50.0793350899999,64.1477725280001,"railway"
-50.0768936839999,64.1664085960001,"railway"
-50.069894986,64.17987702,"railway"
-50.0590714179999,64.190171617,"railway"
-50.045236783,64.198960679,"railway"
-50.0628962879999,64.2118187520001,"railway"
-50.0865372389999,64.21503327,"railway"
-50.1117244129999,64.215277411,"railway"
-50.1340225899999,64.219427802,"railway"
-50.1290177069999,64.22260163,"railway"
-50.1192927729999,64.2307803410001,"railway"
-50.1141251289999,64.2337914080001,"railway"
-50.1625870429999,64.2449404970001,"railway"
-50.4356583319999,64.1915550800001,"railway"
-50.525461392,64.18768952,"railway"
-50.5523575509999,64.1785342470001,"railway"
-50.543283658,64.2005069030001,"railway"
-50.533273892,64.2132022160001,"railway"
-50.4630427729999,64.267767645,"railway"
-50.4444880849999,64.2787132830001,"railway"
-50.4219864569999,64.2883975280001,"railway"
-50.417551236,64.3064639340001,"railway"
-50.3904516269999,64.32440827,"railway"
-50.3331599599999,64.349798895,"railway"
-50.3638402989999,64.359076239,"railway"
-50.3953751289999,64.3553734400001,"railway"
-50.4242244129999,64.3428408870001,"railway"
-50.4847305979999,64.2945010440001,"railway"
-50.5064591139999,64.2831078150001,"railway"
-50.5645645819999,64.264837958,"railway"
-50.5728246739999,64.260443427,"railway"
-50.5817764959999,64.251898505,"railway"
-50.5882869129999,64.2432315120001,"railway"
-50.596506314,64.2364769550001,"railway"
-50.6252335279999,64.2315127620001,"railway"
-50.6540421209999,64.2217471370001,"railway"
-50.6690160799999,64.219427802,"railway"
-50.7206925119999,64.2210960960001,"railway"
-50.7372940749999,64.219427802,"railway"
-50.764475064,64.208929755,"railway"
-50.8142797519999,64.1781273460001,"railway"
-51.1271052724999,64.130194403,"railway"
-51.4399307929999,64.08226146,"railway"
-51.4479060539999,64.084214585,"railway"
-51.4600317049999,64.0935733090001,"railway"
-51.4703263009999,64.0965843770001,"railway"
-51.5665177069999,64.0965843770001,"railway"
-51.5596817699999,64.1034203150001,"railway"
-51.5834041009999,64.1083031270001,"railway"
-51.6096085279999,64.1100121110001,"railway"
-51.6331680979999,64.1151390650001,"railway"
-51.6490372389999,64.130072333,"railway"
-51.6306046209999,64.136216539,"railway"
-51.5801895819999,64.1648623720001,"railway"
-51.561838345,64.169623114,"railway"
-51.5220434239999,64.17182038,"railway"
-51.4615372389999,64.1674258480001,"railway"
-51.3911840489999,64.14862702,"railway"
-51.3548477859999,64.1443545590001,"railway"
-51.3797501289999,64.16034577,"railway"
-51.4586482409999,64.1892764340001,"railway"
-51.4940486319999,64.196966864,"railway"
-51.5289607409999,64.2005069030001,"railway"
-51.5497940749999,64.19525788,"railway"
-51.5679825509999,64.1834984400001,"railway"
-51.6718643869999,64.1519229190001,"railway"
-51.6926163399999,64.152044989,"railway"
-51.7037247389999,64.1620140650001,"railway"
-51.6974991529999,64.1853701840001,"railway"
-51.7138565749999,64.189398505,"railway"
-51.7651261059999,64.1853701840001,"railway"
-51.7315160799999,64.2084414730001,"railway"
-51.662424283,64.2182070980001,"railway"
-51.4125870429999,64.219427802,"railway"
-51.402414517,64.2162132830001,"railway"
-51.37238522,64.2005882830001,"railway"
-51.3513891269999,64.1865908870001,"railway"
-51.3343806629999,64.1819522160001,"railway"
-51.2657771479999,64.178208726,"railway"
-51.1346736319999,64.207749742,"railway"
-51.1208389959999,64.2132022160001,"railway"
-51.0834041009999,64.2368838560001,"railway"
-51.0699763659999,64.239935614,"railway"
-51.0116267569999,64.239935614,"railway"
-50.9968155589999,64.236761786,"railway"
-50.9684952459999,64.22264232,"railway"
-50.9532771479999,64.219427802,"railway"
-50.9459122389999,64.22264232,"railway"
-50.9225968089999,64.236761786,"railway"
-50.9123429029999,64.239935614,"railway"
-50.8958634109999,64.241400458,"railway"
-50.8471573559999,64.2542178410001,"railway"
-50.8471573559999,64.260443427,"railway"
-50.8939102859999,64.2683779970001,"railway"
-51.0005997389999,64.259711005,"railway"
-51.0457657539999,64.28148021,"railway"
-51.0273331369999,64.28534577,"railway"
-51.0123184889999,64.2924258480001,"railway"
-50.9877009759999,64.3119570980001,"railway"
-50.9824112619999,64.3148460960001,"railway"
-50.9681697259999,64.3196475280001,"railway"
-50.9638565749999,64.322455145,"railway"
-50.9586075509999,64.330755927,"railway"
-50.9575902989999,64.334418036,"railway"
-50.957834439,64.3372256530001,"railway"
-50.9564102859999,64.342962958,"railway"
-50.9564102859999,64.347154039,"railway"
-50.9622696609999,64.3540713560001,"railway"
-50.9638565749999,64.360337632,"railway"
-50.9597061839999,64.365423895,"railway"
-50.9396052729999,64.3706729190001,"railway"
-50.9324845039999,64.373968817,"railway"
-50.9122208319999,64.395982164,"railway"
-50.8995255199999,64.406683661,"railway"
-50.8880916009999,64.4112816430001,"railway"
-50.8096410799999,64.4273949240001,"railway"
-50.7641495429999,64.428452867,"railway"
-50.7441300119999,64.408148505,"railway"
-50.7214249339999,64.3970401060001,"railway"
-50.6146541009999,64.379868882,"railway"
-50.5802302729999,64.383978583,"railway"
-50.5972794259999,64.39476146,"railway"
-50.6247452459999,64.4011904970001,"railway"
-50.6755264959999,64.4050967470001,"railway"
-50.6857804029999,64.4107119810001,"railway"
-50.6885880199999,64.424017645,"railway"
-50.6900528639999,64.4397647160001,"railway"
-50.6963598299999,64.4522158870001,"railway"
-50.6556290359999,64.435248114,"railway"
-50.5175675119999,64.4050967470001,"railway"
-50.5070694649999,64.4050967470001,"railway"
-50.4986466139999,64.40643952,"railway"
-50.4896134109999,64.40619538,"railway"
-50.4641007149999,64.3972842470001,"railway"
-50.4188533189999,64.397650458,"railway"
-50.3662003249999,64.3892276060001,"railway"
-50.3412166009999,64.3902855490001,"railway"
-50.3400772779999,64.4050967470001,"railway"
-50.3268936839999,64.4090029970001,"railway"
-50.2783097,64.4050967470001,"railway"
-50.2701716789999,64.405991929,"railway"
-50.25519772,64.4103050800001,"railway"
-50.247629361,64.4112816430001,"railway"
-50.2432348299999,64.41400788,"railway"
-50.2437638009999,64.4202334660001,"railway"
-50.2452693349999,64.4270694030001,"railway"
-50.2438044909999,64.4317080750001,"railway"
-50.233957486,64.434027411,"railway"
-50.2037247389999,64.4373233090001,"railway"
-50.1860245429999,64.4461937520001,"railway"
-50.1802872389999,64.446519273,"railway"
-50.1763809889999,64.448187567,"railway"
-50.1749161449999,64.456000067,"railway"
-50.1783341139999,64.4596214860001,"railway"
-50.186350064,64.4627953150001,"railway"
-50.1956680979999,64.46507396,"railway"
-50.2028702459999,64.4658877620001,"railway"
-50.2007950509999,64.469671942,"railway"
-50.1982315749999,64.4769554710001,"railway"
-50.1966446609999,64.480169989,"railway"
-50.2252091139999,64.4776065120001,"railway"
-50.2488907539999,64.470933335,"railway"
-50.3067520819999,64.447699286,"railway"
-50.353098111,64.4385440120001,"railway"
-50.382394986,64.4269066430001,"railway"
-50.3946427069999,64.4248721370001,"railway"
-50.426584439,64.4263369810001,"railway"
-50.6245011059999,64.4667015650001,"railway"
-50.6546931629999,64.480169989,"railway"
-50.6546931629999,64.487005927,"railway"
-50.6287735669999,64.4917666690001,"railway"
-50.5523575509999,64.5149600280001,"railway"
-50.4909561839999,64.525620835,"railway"
-50.4606827459999,64.5370140650001,"railway"
-50.4430232409999,64.555853583,"railway"
-50.4750870429999,64.5440941430001,"railway"
-50.5802302729999,64.5347354190001,"railway"
-50.6412247389999,64.522447007,"railway"
-50.6711319649999,64.5268008480001,"railway"
-50.689523892,64.5484072940001,"railway"
-50.6744685539999,64.5537783870001,"railway"
-50.6555069649999,64.5650902360001,"railway"
-50.6380509109999,64.5784365910001,"railway"
-50.6274307929999,64.59003327,"railway"
-50.6901749339999,64.580511786,"railway"
-50.7243546209999,64.5799014340001,"railway"
-50.7515763009999,64.59003327,"railway"
-50.7441300119999,64.596869208,"railway"
-50.7848201159999,64.6023623720001,"railway"
-50.8780004549999,64.58222077,"railway"
-50.9153946609999,64.603013414,"railway"
-50.8877660799999,64.6155459660001,"railway"
-50.8364151679999,64.6455752620001,"railway"
-50.8061417309999,64.6514346370001,"railway"
-50.7387589179999,64.649603583,"railway"
-50.6826879549999,64.6378441430001,"railway"
-50.6075333319999,64.6310082050001,"railway"
-50.5928848949999,64.6342227230001,"railway"
-50.5560196609999,64.6514346370001,"railway"
-50.5413712229999,64.655462958,"railway"
-50.524973111,64.662787177,"railway"
-50.508615689,64.667181708,"railway"
-50.4843643869999,64.6573753930001,"railway"
-50.4716690749999,64.657904364,"railway"
-50.4592179029999,64.6614444030001,"railway"
-50.4499405589999,64.665716864,"railway"
-50.4772843089999,64.674994208,"railway"
-50.5046280589999,64.6778832050001,"railway"
-50.5894669259999,64.6693789730001,"railway"
-50.6119278639999,64.672308661,"railway"
-50.662180142,64.6856143250001,"railway"
-50.662180142,64.6924502620001,"railway"
-50.4803360669999,64.712876695,"railway"
-50.4623917309999,64.710191148,"railway"
-50.4272354809999,64.6970889340001,"railway"
-50.4083145819999,64.6924502620001,"railway"
-50.3377579419999,64.6843936220001,"railway"
-50.3041886059999,64.674505927,"railway"
-50.2751358709999,64.6548526060001,"railway"
-50.2617081369999,64.6384951840001,"railway"
-50.2376602859999,64.5825869810001,"railway"
-50.2258194649999,64.563666083,"railway"
-50.1718643869999,64.5040550800001,"railway"
-50.1490779289999,64.4867210960001,"railway"
-50.0201309889999,64.451605536,"railway"
-49.9476619129999,64.421576239,"railway"
-49.9202774729999,64.4160830750001,"railway"
-49.8919571609999,64.4070498720001,"railway"
-49.8624161449999,64.403550523,"railway"
-49.847971158,64.3999697940001,"railway"
-49.7086075509999,64.3487002620001,"railway"
-49.651926236,64.3355980490001,"railway"
-49.5927628249999,64.342962958,"railway"
-49.5859268869999,64.342962958,"railway"
-49.5974828769999,64.3595238300001,"railway"
-49.6251114569999,64.37103913,"railway"
-49.6573380199999,64.380357164,"railway"
-49.6827286449999,64.3907738300001,"railway"
-49.6827286449999,64.397650458,"railway"
-49.6829727859999,64.422349351,"railway"
-49.7256973949999,64.4343936220001,"railway"
-49.8155411449999,64.4385440120001,"railway"
-49.8465876939999,64.459662177,"railway"
-49.8846736319999,64.4776878930001,"railway"
-49.8943985669999,64.480169989,"railway"
-49.9207657539999,64.4838320980001,"railway"
-50.0048722,64.5074730490001,"railway"
-50.0406388009999,64.5189883480001,"railway"
-50.0628962879999,64.529730536,"railway"
-50.0724991529999,64.5449893250001,"railway"
-50.0758357409999,64.556626695,"railway"
-50.084055142,64.5703799500001,"railway"
-50.110910611,64.60175202,"railway"
-50.1170141269999,64.6123721370001,"railway"
-50.1205948559999,64.624701239,"railway"
-50.1203507149999,64.6378441430001,"railway"
-50.1132706369999,64.654242255,"railway"
-50.1011856759999,64.6631533870001,"railway"
-50.0848689439999,64.6678734400001,"railway"
-50.0082901679999,64.6814639340001,"railway"
-49.9940079419999,64.6890322940001,"railway"
-49.9972224599999,64.701157945,"railway"
-50.0246475899999,64.7084414730001,"railway"
-50.0797013009999,64.712876695,"railway"
-50.0997615229999,64.7105166690001,"railway"
-50.1351212229999,64.7006289730001,"railway"
-50.1550186839999,64.6992862,"railway"
-50.172678189,64.7025414080001,"railway"
-50.1894425119999,64.7090518250001,"railway"
-50.2171524729999,64.7258975280001,"railway"
-50.2057185539999,64.7466494810001,"railway"
-50.199289517,64.7538109400001,"railway"
-50.1891983709999,64.7612979190001,"railway"
-50.1730850899999,64.767767645,"railway"
-50.1547745429999,64.7717959660001,"railway"
-50.1381729809999,64.7774112,"railway"
-50.1277970039999,64.7886416690001,"railway"
-50.141428189,64.8014183610001,"railway"
-50.1298722,64.8133812520001,"railway"
-49.9974259109999,64.863714911,"railway"
-50.0137833319999,64.8724632830001,"railway"
-50.0421036449999,64.8640811220001,"railway"
-50.0738419259999,64.8504092470001,"railway"
-50.1001684239999,64.8432070980001,"railway"
-50.1625056629999,64.8377139340001,"railway"
-50.1954239569999,64.8284365910001,"railway"
-50.2097061839999,64.8125674500001,"railway"
-50.221018033,64.7963320980001,"railway"
-50.2469376289999,64.774644273,"railway"
-50.2757462229999,64.755804755,"railway"
-50.2956436839999,64.7477074240001,"railway"
-50.3111466139999,64.748032945,"railway"
-50.3198136059999,64.7500674500001,"railway"
-50.3266495429999,64.755072333,"railway"
-50.3366593089999,64.764390367,"railway"
-50.3476456369999,64.7706566430001,"railway"
-50.3565974599999,64.768744208,"railway"
-50.3668106759999,64.7640648460001,"railway"
-50.3813370429999,64.7612979190001,"railway"
-50.5381567049999,64.7691917990001,"railway"
-50.5596817699999,64.7748070330001,"railway"
-50.5758357409999,64.7854678410001,"railway"
-50.5864965489999,64.8023135440001,"railway"
-50.5994360019999,64.8401553410001,"railway"
-50.6072891919999,64.8551292990001,"railway"
-50.6212052069999,64.8705508480001,"railway"
-50.663644986,64.8921572940001,"railway"
-50.6832576159999,64.9075381530001,"railway"
-50.6826879549999,64.9251976580001,"railway"
-50.6866348949999,64.929388739,"railway"
-50.6918025379999,64.939154364,"railway"
-50.6963598299999,64.9456240910001,"railway"
-50.6902970039999,64.95331452,"railway"
-50.6948136059999,64.9598656270001,"railway"
-50.7173966139999,64.9729678410001,"railway"
-50.7039688789999,64.9834658870001,"railway"
-50.6959529289999,64.9945335960001,"railway"
-50.6951391269999,65.0051944030001,"railway"
-50.703195767,65.014593817,"railway"
-50.7266739569999,65.0213076840001,"railway"
-50.7523494129999,65.021429755,"railway"
-50.7758682929999,65.024888414,"railway"
-50.792551236,65.0418968770001,"railway"
-50.7897843089999,65.050523179,"railway"
-50.791086392,65.063950914,"railway"
-50.7947891919999,65.0785179710001,"railway"
-50.7993871739999,65.090277411,"railway"
-50.8353165359999,65.1233584660001,"railway"
-50.8409317699999,65.131293036,"railway"
-50.8294978509999,65.1419945330001,"railway"
-50.7455948559999,65.1727562520001,"railway"
-50.7057999339999,65.1929385440001,"railway"
-50.689523892,65.2063662780001,"railway"
-50.7005916009999,65.2105166690001,"railway"
-50.7123917309999,65.2105166690001,"railway"
-50.7372940749999,65.2063662780001,"railway"
-50.750803189,65.194281317,"railway"
-50.8799535799999,65.15228913,"railway"
-50.887521939,65.1517601580001,"railway"
-50.8954158189999,65.155991929,"railway"
-50.8998103509999,65.1629906270001,"railway"
-50.9024958979999,65.1693789730001,"railway"
-50.9055069649999,65.1721865910001,"railway"
-50.9163712229999,65.1768252620001,"railway"
-50.9312638009999,65.1870791690001,"railway"
-50.9501847,65.2032738300001,"railway"
-50.9548233709999,65.214056708,"railway"
-50.9654434889999,65.219671942,"railway"
-50.9769587879999,65.219671942,"railway"
-50.9843643869999,65.213812567,"railway"
-50.9839981759999,65.2081566430001,"railway"
-50.980783658,65.201157945,"railway"
-50.9767146479999,65.19525788,"railway"
-50.9737442699999,65.1926944030001,"railway"
-50.9660538399999,65.1905785180001,"railway"
-50.9662979809999,65.1852074240001,"railway"
-50.9693497389999,65.178452867,"railway"
-50.97004147,65.1721865910001,"railway"
-50.9580785799999,65.148871161,"railway"
-50.9412735669999,65.12909577,"railway"
-50.9181208979999,65.115423895,"railway"
-50.887521939,65.110093492,"railway"
-50.8958634109999,65.0991885440001,"railway"
-50.9102677069999,65.094916083,"railway"
-50.9427384109999,65.090277411,"railway"
-50.9427384109999,65.0828311220001,"railway"
-50.8995255199999,65.076117255,"railway"
-50.8817032539999,65.0694033870001,"railway"
-50.8744197259999,65.052435614,"railway"
-50.8754776679999,65.0440127620001,"railway"
-50.8802384109999,65.0269229190001,"railway"
-50.8822322259999,65.008490302,"railway"
-50.8865453769999,64.99241771,"railway"
-50.887521939,64.9835472680001,"railway"
-50.8662003249999,64.9788272160001,"railway"
-50.832102017,64.986802476,"railway"
-50.7621150379999,65.0032412780001,"railway"
-50.7236222,64.994086005,"railway"
